SrcIP,SrcPort,DstIP,DstPort,Proto,StartTime,EndTime,Duration,TotalPackets,TotalBytes,PacketsPerSec,BytesPerSec,FwdPackets,BwdPackets,FwdBytes,BwdBytes,FwdPktRatio,FwdByteRatio,DownUpByteRatio,DownUpPktRatio,PktLenMin,PktLenMax,PktLenMean,PktLenStd,PktLenCV,FwdPktLenMin,FwdPktLenMax,FwdPktLenMean,FwdPktLenStd,FwdPktLenCV,BwdPktLenMin,BwdPktLenMax,BwdPktLenMean,BwdPktLenStd,BwdPktLenCV,PktLenEntropy,FwdPktLenEntropy,BwdPktLenEntropy,IATMin,IATMax,IATMean,IATStd,IATCV,FwdIATMin,FwdIATMax,FwdIATMean,FwdIATStd,FwdIATCV,BwdIATMin,BwdIATMax,BwdIATMean,BwdIATStd,BwdIATCV,ActiveMin,ActiveMax,ActiveMean,ActiveStd,ActiveCV,IdleMin,IdleMax,IdleMean,IdleStd,IdleCV,FwdActiveMin,FwdActiveMax,FwdActiveMean,FwdActiveStd,FwdActiveCV,FwdIdleMin,FwdIdleMax,FwdIdleMean,FwdIdleStd,FwdIdleCV,BwdActiveMin,BwdActiveMax,BwdActiveMean,BwdActiveStd,BwdActiveCV,BwdIdleMin,BwdIdleMax,BwdIdleMean,BwdIdleStd,BwdIdleCV,TCP_FIN,TCP_SYN,TCP_RST,TCP_PSH,TCP_ACK,TCP_URG,TCP_ECE,TCP_CWR,FwdTCP_FIN,FwdTCP_SYN,FwdTCP_RST,FwdTCP_PSH,FwdTCP_ACK,FwdTCP_URG,FwdTCP_ECE,FwdTCP_CWR,BwdTCP_FIN,BwdTCP_SYN,BwdTCP_RST,BwdTCP_PSH,BwdTCP_ACK,BwdTCP_URG,BwdTCP_ECE,BwdTCP_CWR
10.152.152.10,53,10.152.152.14,52723,17,1771817520.0091808,1771817520.009826,0.0006451606750488281,2,148,3100.0029563932003,229400.21877309683,1,1,74,74,0.5,0.5,1.0,1.0,74,74,74.0,0.0,0.0,74,74,74.0,0.0,0.0,74,74,74.0,0.0,0.0,0.0,0.0,0.0,0.0006451606750488281,0.0006451606750488281,0.0006451606750488281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006451606750488281,0.0006451606750488281,0.0006451606750488281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.152.152.14,49428,52.112.72.231,443,6,1771817545.1868231,1771817545.1868231,0.0,1,60,0.0,0.0,1,0,60,0,1.0,1.0,0.0,0.0,60,60,60.0,0.0,0.0,60,60,60.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10.152.152.10,53,10.152.152.14,64557,17,1771817549.2218187,1771817549.2224205,0.0006017684936523438,2,182,3323.5372424722664,302441.88906497625,1,1,91,91,0.5,0.5,1.0,1.0,91,91,91.0,0.0,0.0,91,91,91.0,0.0,0.0,91,91,91.0,0.0,0.0,0.0,0.0,0.0,0.0006017684936523438,0.0006017684936523438,0.0006017684936523438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006017684936523438,0.0006017684936523438,0.0006017684936523438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.152.152.10,53,10.152.152.14,49890,17,1771817549.2218876,1771817549.3841925,0.16230487823486328,2,198,12.322488527460647,1219.926364218604,1,1,91,107,0.5,0.4595959595959596,1.1758241758241759,1.0,91,107,99.0,11.313708498984761,0.1142798838281289,91,91,91.0,0.0,0.0,107,107,107.0,0.0,0.0,1.0,0.0,0.0,0.16230487823486328,0.16230487823486328,0.16230487823486328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16230487823486328,0.16230487823486328,0.16230487823486328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.152.152.10,53,10.152.152.14,23731,17,1771817549.2225556,1771817549.2230074,0.00045180320739746094,2,182,4426.706068601583,402830.2522427441,1,1,91,91,0.5,0.5,1.0,1.0,91,91,91.0,0.0,0.0,91,91,91.0,0.0,0.0,91,91,91.0,0.0,0.0,0.0,0.0,0.0,0.00045180320739746094,0.00045180320739746094,0.00045180320739746094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045180320739746094,0.00045180320739746094,0.00045180320739746094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.152.152.10,53,10.152.152.14,60037,17,1771817565.6250198,1771817565.626386,0.0013661384582519531,2,158,1463.9804537521816,115654.45584642234,1,1,79,79,0.5,0.5,1.0,1.0,79,79,79.0,0.0,0.0,79,79,79.0,0.0,0.0,79,79,79.0,0.0,0.0,0.0,0.0,0.0,0.0013661384582519531,0.0013661384582519531,0.0013661384582519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013661384582519531,0.0013661384582519531,0.0013661384582519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.152.152.10,53,10.152.152.14,2143,17,1771817565.6253757,1771817565.77829,0.15291428565979004,2,174,13.079222725139505,1137.892377087137,1,1,79,95,0.5,0.4540229885057471,1.2025316455696202,1.0,79,95,87.0,11.313708498984761,0.1300426264251122,79,79,79.0,0.0,0.0,95,95,95.0,0.0,0.0,1.0,0.0,0.0,0.15291428565979004,0.15291428565979004,0.15291428565979004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15291428565979004,0.15291428565979004,0.15291428565979004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.152.152.10,53,10.152.152.14,8690,17,1771817565.626636,1771817565.6276639,0.001027822494506836,2,158,1945.861285084667,153723.0415216887,1,1,79,79,0.5,0.5,1.0,1.0,79,79,79.0,0.0,0.0,79,79,79.0,0.0,0.0,79,79,79.0,0.0,0.0,0.0,0.0,0.0,0.001027822494506836,0.001027822494506836,0.001027822494506836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001027822494506836,0.001027822494506836,0.001027822494506836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.152.152.10,53,10.152.152.14,63689,17,1771817586.4555216,1771817586.4562085,0.0006868839263916016,2,148,2911.70010413051,215465.80770565776,1,1,74,74,0.5,0.5,1.0,1.0,74,74,74.0,0.0,0.0,74,74,74.0,0.0,0.0,74,74,74.0,0.0,0.0,0.0,0.0,0.0,0.0006868839263916016,0.0006868839263916016,0.0006868839263916016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006868839263916016,0.0006868839263916016,0.0006868839263916016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.152.152.10,53,10.152.152.14,8476,17,1771817586.4555795,1771817586.5958827,0.1403031349182129,2,164,14.25484898228299,1168.8976165472052,1,1,74,90,0.5,0.45121951219512196,1.2162162162162162,1.0,74,90,82.0,11.313708498984761,0.13797205486566783,74,74,74.0,0.0,0.0,90,90,90.0,0.0,0.0,1.0,0.0,0.0,0.1403031349182129,0.1403031349182129,0.1403031349182129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1403031349182129,0.1403031349182129,0.1403031349182129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.152.152.10,53,10.152.152.14,36039,17,1771817586.456285,1771817586.456821,0.0005359649658203125,2,148,3731.5871886120995,276137.45195729536,1,1,74,74,0.5,0.5,1.0,1.0,74,74,74.0,0.0,0.0,74,74,74.0,0.0,0.0,74,74,74.0,0.0,0.0,0.0,0.0,0.0,0.0005359649658203125,0.0005359649658203125,0.0005359649658203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005359649658203125,0.0005359649658203125,0.0005359649658203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.152.152.10,53,10.152.152.14,56262,17,1771817622.420513,1771817622.4210253,0.0005123615264892578,2,182,3903.493718008376,355217.9283387622,1,1,91,91,0.5,0.5,1.0,1.0,91,91,91.0,0.0,0.0,91,91,91.0,0.0,0.0,91,91,91.0,0.0,0.0,0.0,0.0,0.0,0.0005123615264892578,0.0005123615264892578,0.0005123615264892578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005123615264892578,0.0005123615264892578,0.0005123615264892578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.152.152.10,53,10.152.152.14,3942,17,1771817622.4205716,1771817622.5743058,0.1537342071533203,2,198,13.009466383791764,1287.9371719953847,1,1,91,107,0.5,0.4595959595959596,1.1758241758241759,1.0,91,107,99.0,11.313708498984761,0.1142798838281289,91,91,91.0,0.0,0.0,107,107,107.0,0.0,0.0,1.0,0.0,0.0,0.1537342071533203,0.1537342071533203,0.1537342071533203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1537342071533203,0.1537342071533203,0.1537342071533203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.152.152.10,53,10.152.152.14,48742,17,1771817622.4211414,1771817622.4215298,0.0003883838653564453,2,182,5149.544505831798,468608.5500306937,1,1,91,91,0.5,0.5,1.0,1.0,91,91,91.0,0.0,0.0,91,91,91.0,0.0,0.0,91,91,91.0,0.0,0.0,0.0,0.0,0.0,0.0003883838653564453,0.0003883838653564453,0.0003883838653564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003883838653564453,0.0003883838653564453,0.0003883838653564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.152.152.10,53,10.152.152.14,52656,17,1771817655.225391,1771817655.2261019,0.0007109642028808594,2,176,2813.081153588196,247551.14151576124,1,1,88,88,0.5,0.5,1.0,1.0,88,88,88.0,0.0,0.0,88,88,88.0,0.0,0.0,88,88,88.0,0.0,0.0,0.0,0.0,0.0,0.0007109642028808594,0.0007109642028808594,0.0007109642028808594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007109642028808594,0.0007109642028808594,0.0007109642028808594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.152.152.10,53,10.152.152.14,27562,17,1771817655.225459,1771817655.4394894,0.21403026580810547,2,192,9.344472812985959,897.0693900466522,1,1,88,104,0.5,0.4583333333333333,1.1818181818181819,1.0,88,104,96.0,11.313708498984761,0.11785113019775793,88,88,88.0,0.0,0.0,104,104,104.0,0.0,0.0,1.0,0.0,0.0,0.21403026580810547,0.21403026580810547,0.21403026580810547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21403026580810547,0.21403026580810547,0.21403026580810547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.152.152.10,53,10.152.152.14,62500,17,1771817655.2261896,1771817655.2266407,0.00045108795166015625,2,176,4433.725158562368,390167.81395348837,1,1,88,88,0.5,0.5,1.0,1.0,88,88,88.0,0.0,0.0,88,88,88.0,0.0,0.0,88,88,88.0,0.0,0.0,0.0,0.0,0.0,0.00045108795166015625,0.00045108795166015625,0.00045108795166015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045108795166015625,0.00045108795166015625,0.00045108795166015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.152.152.10,53,10.152.152.14,17946,17,1771817655.6361043,1771817655.636829,0.0007245540618896484,2,148,2760.3185258308654,204263.57091148404,1,1,74,74,0.5,0.5,1.0,1.0,74,74,74.0,0.0,0.0,74,74,74.0,0.0,0.0,74,74,74.0,0.0,0.0,0.0,0.0,0.0,0.0007245540618896484,0.0007245540618896484,0.0007245540618896484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007245540618896484,0.0007245540618896484,0.0007245540618896484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.152.152.10,53,10.152.152.14,54078,17,1771817655.6361654,1771817655.7987301,0.16256475448608398,2,164,12.302789779510329,1008.828761919847,1,1,74,90,0.5,0.45121951219512196,1.2162162162162162,1.0,74,90,82.0,11.313708498984761,0.13797205486566783,74,74,74.0,0.0,0.0,90,90,90.0,0.0,0.0,1.0,0.0,0.0,0.16256475448608398,0.16256475448608398,0.16256475448608398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16256475448608398,0.16256475448608398,0.16256475448608398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.152.152.10,53,10.152.152.14,36678,17,1771817655.6369116,1771817655.6372342,0.00032258033752441406,2,148,6200.005912786401,458800.43754619366,1,1,74,74,0.5,0.5,1.0,1.0,74,74,74.0,0.0,0.0,74,74,74.0,0.0,0.0,74,74,74.0,0.0,0.0,0.0,0.0,0.0,0.00032258033752441406,0.00032258033752441406,0.00032258033752441406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032258033752441406,0.00032258033752441406,0.00032258033752441406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.152.152.14,40342,150.171.109.37,443,6,1771817656.4259984,1771817656.4259984,0.0,1,60,0.0,0.0,1,0,60,0,1.0,1.0,0.0,0.0,60,60,60.0,0.0,0.0,60,60,60.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10.152.152.10,53,10.152.152.14,52505,17,1771817684.8190258,1771817684.8205082,0.0014824867248535156,2,182,1349.0845931167578,122766.69797362496,1,1,91,91,0.5,0.5,1.0,1.0,91,91,91.0,0.0,0.0,91,91,91.0,0.0,0.0,91,91,91.0,0.0,0.0,0.0,0.0,0.0,0.0014824867248535156,0.0014824867248535156,0.0014824867248535156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014824867248535156,0.0014824867248535156,0.0014824867248535156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.152.152.10,53,10.152.152.14,35634,17,1771817684.819225,1771817684.9881902,0.16896510124206543,2,198,11.836763836425185,1171.8396198060932,1,1,91,107,0.5,0.4595959595959596,1.1758241758241759,1.0,91,107,99.0,11.313708498984761,0.1142798838281289,91,91,91.0,0.0,0.0,107,107,107.0,0.0,0.0,1.0,0.0,0.0,0.16896510124206543,0.16896510124206543,0.16896510124206543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16896510124206543,0.16896510124206543,0.16896510124206543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.152.152.10,53,10.152.152.14,39332,17,1771817684.8209264,1771817684.822111,0.0011844635009765625,2,182,1688.5281803542673,153656.06441223834,1,1,91,91,0.5,0.5,1.0,1.0,91,91,91.0,0.0,0.0,91,91,91.0,0.0,0.0,91,91,91.0,0.0,0.0,0.0,0.0,0.0,0.0011844635009765625,0.0011844635009765625,0.0011844635009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011844635009765625,0.0011844635009765625,0.0011844635009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.152.152.10,53,10.152.152.14,39100,17,1771817722.64547,1771817722.6461933,0.0007233619689941406,2,148,2764.8675016479892,204600.19512195123,1,1,74,74,0.5,0.5,1.0,1.0,74,74,74.0,0.0,0.0,74,74,74.0,0.0,0.0,74,74,74.0,0.0,0.0,0.0,0.0,0.0,0.0007233619689941406,0.0007233619689941406,0.0007233619689941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007233619689941406,0.0007233619689941406,0.0007233619689941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.152.152.10,53,10.152.152.14,37342,17,1771817722.645531,1771817722.8071003,0.16156935691833496,2,164,12.378584888537358,1015.0439608600634,1,1,74,90,0.5,0.45121951219512196,1.2162162162162162,1.0,74,90,82.0,11.313708498984761,0.13797205486566783,74,74,74.0,0.0,0.0,90,90,90.0,0.0,0.0,1.0,0.0,0.0,0.16156935691833496,0.16156935691833496,0.16156935691833496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16156935691833496,0.16156935691833496,0.16156935691833496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.152.152.10,53,10.152.152.14,51930,17,1771817722.646346,1771817722.6466374,0.0002913475036621094,2,148,6864.654664484452,507984.44517184945,1,1,74,74,0.5,0.5,1.0,1.0,74,74,74.0,0.0,0.0,74,74,74.0,0.0,0.0,74,74,74.0,0.0,0.0,0.0,0.0,0.0,0.0002913475036621094,0.0002913475036621094,0.0002913475036621094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002913475036621094,0.0002913475036621094,0.0002913475036621094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.152.152.10,53,10.152.152.14,4198,17,1771817754.052897,1771817754.0545113,0.0016143321990966797,2,182,1238.9023777876237,112740.11637867376,1,1,91,91,0.5,0.5,1.0,1.0,91,91,91.0,0.0,0.0,91,91,91.0,0.0,0.0,91,91,91.0,0.0,0.0,0.0,0.0,0.0,0.0016143321990966797,0.0016143321990966797,0.0016143321990966797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016143321990966797,0.0016143321990966797,0.0016143321990966797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.152.152.10,53,10.152.152.14,60689,17,1771817754.0529575,1771817754.184273,0.1313154697418213,2,198,15.230498005544893,1507.8193025489445,1,1,91,107,0.5,0.4595959595959596,1.1758241758241759,1.0,91,107,99.0,11.313708498984761,0.1142798838281289,91,91,91.0,0.0,0.0,107,107,107.0,0.0,0.0,1.0,0.0,0.0,0.1313154697418213,0.1313154697418213,0.1313154697418213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1313154697418213,0.1313154697418213,0.1313154697418213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.152.152.10,53,10.152.152.14,26180,17,1771817754.054624,1771817754.0549796,0.0003554821014404297,2,182,5626.162307176392,511980.76995305164,1,1,91,91,0.5,0.5,1.0,1.0,91,91,91.0,0.0,0.0,91,91,91.0,0.0,0.0,91,91,91.0,0.0,0.0,0.0,0.0,0.0,0.0003554821014404297,0.0003554821014404297,0.0003554821014404297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003554821014404297,0.0003554821014404297,0.0003554821014404297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.152.152.10,53,10.152.152.14,53994,17,1771817769.360016,1771817769.3606203,0.0006041526794433594,2,158,3310.4214680347277,261523.2959747435,1,1,79,79,0.5,0.5,1.0,1.0,79,79,79.0,0.0,0.0,79,79,79.0,0.0,0.0,79,79,79.0,0.0,0.0,0.0,0.0,0.0,0.0006041526794433594,0.0006041526794433594,0.0006041526794433594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006041526794433594,0.0006041526794433594,0.0006041526794433594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
