SrcIP,SrcPort,DstIP,DstPort,Proto,StartTime,EndTime,Duration,TotalPackets,TotalBytes,PacketsPerSec,BytesPerSec,FwdPackets,BwdPackets,FwdBytes,BwdBytes,FwdPktRatio,FwdByteRatio,DownUpByteRatio,DownUpPktRatio,PktLenMin,PktLenMax,PktLenMean,PktLenStd,PktLenCV,FwdPktLenMin,FwdPktLenMax,FwdPktLenMean,FwdPktLenStd,FwdPktLenCV,BwdPktLenMin,BwdPktLenMax,BwdPktLenMean,BwdPktLenStd,BwdPktLenCV,PktLenEntropy,FwdPktLenEntropy,BwdPktLenEntropy,IATMin,IATMax,IATMean,IATStd,IATCV,FwdIATMin,FwdIATMax,FwdIATMean,FwdIATStd,FwdIATCV,BwdIATMin,BwdIATMax,BwdIATMean,BwdIATStd,BwdIATCV,ActiveMin,ActiveMax,ActiveMean,ActiveStd,ActiveCV,IdleMin,IdleMax,IdleMean,IdleStd,IdleCV,FwdActiveMin,FwdActiveMax,FwdActiveMean,FwdActiveStd,FwdActiveCV,FwdIdleMin,FwdIdleMax,FwdIdleMean,FwdIdleStd,FwdIdleCV,BwdActiveMin,BwdActiveMax,BwdActiveMean,BwdActiveStd,BwdActiveCV,BwdIdleMin,BwdIdleMax,BwdIdleMean,BwdIdleStd,BwdIdleCV,TCP_FIN,TCP_SYN,TCP_RST,TCP_PSH,TCP_ACK,TCP_URG,TCP_ECE,TCP_CWR,FwdTCP_FIN,FwdTCP_SYN,FwdTCP_RST,FwdTCP_PSH,FwdTCP_ACK,FwdTCP_URG,FwdTCP_ECE,FwdTCP_CWR,BwdTCP_FIN,BwdTCP_SYN,BwdTCP_RST,BwdTCP_PSH,BwdTCP_ACK,BwdTCP_URG,BwdTCP_ECE,BwdTCP_CWR
10.0.2.15,43246,52.123.183.86,443,6,1771377730.797524,1771377856.3587577,125.56123375892639,42,17401,0.3344981467818218,138.5857679083448,19,23,6896,10505,0.4523809523809524,0.39629906327222575,1.52334686774942,1.2105263157894737,54,1514,414.3095238095238,572.7959875223628,1.3825315485282017,54,1514,362.9473684210527,538.5020864175211,1.4836919434357452,60,1494,456.7391304347827,608.300704450992,1.3318340030816578,3.281959295426023,2.6411209338130157,2.084182984933787,-7.152557373046875e-06,46.571507692337036,3.062469116071375,11.10828795113999,3.627232644680521,2.384185791015625e-06,46.571507692337036,5.1157650285296965,14.809776619130998,2.8949290158049776,0.0,46.572171211242676,5.706166516650807,14.806927166937154,2.5948992416765244,0.0,0.4492213726043701,0.11273843050003052,0.22432241765641187,1.9897599838978701,33.47635841369629,46.571507692337036,41.703426678975426,7.164693306512126,0.1718010695299571,0.0,0.4492213726043701,0.14974045753479004,0.25935808039886626,1.7320508075688772,45.06304144859314,46.571507692337036,45.81727457046509,1.0666467101423087,0.023280448698489255,0.0,0.4236149787902832,0.10590374469757081,0.2118074893951416,1.9999999999999998,33.47635841369629,46.572171211242676,41.70401612917582,7.1651777134293715,0.17181025662458121,0,2,1,13,41,0,0,0,0,1,0,7,18,0,0,0,0,1,1,6,23,0,0,0
2620:1ec:bdf::35,443,fd00::1be9:ab1d:6ff6:11d7,54492,6,1771377863.3714504,1771377863.3826609,0.011210441589355469,2,168,178.40510421097406,14986.028753721821,1,1,94,74,0.5,0.5595238095238095,0.7872340425531915,1.0,74,94,84.0,14.142135623730951,0.16835875742536846,94,94,94.0,0.0,0.0,74,74,74.0,0.0,0.0,1.0,0.0,0.0,0.011210441589355469,0.011210441589355469,0.011210441589355469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011210441589355469,0.011210441589355469,0.011210441589355469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2620:1ec:46::35,443,fd00::1be9:ab1d:6ff6:11d7,35230,6,1771377863.38286,1771377863.393402,0.010542154312133789,2,168,189.71454417984035,15936.021711106589,1,1,94,74,0.5,0.5595238095238095,0.7872340425531915,1.0,74,94,84.0,14.142135623730951,0.16835875742536846,94,94,94.0,0.0,0.0,74,74,74.0,0.0,0.0,1.0,0.0,0.0,0.010542154312133789,0.010542154312133789,0.010542154312133789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010542154312133789,0.010542154312133789,0.010542154312133789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
fe80::2,0,fe80::8ad1:c17d:42b2:d04,0,58,1771377735.8349903,1771377735.8357875,0.000797271728515625,2,172,2508.555023923445,215735.73205741626,1,1,86,86,0.5,0.5,1.0,1.0,86,86,86.0,0.0,0.0,86,86,86.0,0.0,0.0,86,86,86.0,0.0,0.0,0.0,0.0,0.0,0.000797271728515625,0.000797271728515625,0.000797271728515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000797271728515625,0.000797271728515625,0.000797271728515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0.2.15,54352,13.107.246.35,443,6,1771377863.394081,1771377953.5056665,90.11158537864685,99,75793,1.0986378675284008,841.1016150866675,38,61,5476,70317,0.3838383838383838,0.0722494161729975,12.840942293644996,1.605263157894737,54,1514,765.5858585858585,677.2350601798133,0.884597139020774,54,1514,144.10526315789477,286.84234199423855,1.9905056602960305,60,1494,1152.7377049180332,548.9839676359516,0.4762436114423686,3.044866107808131,1.3740665169105444,2.5265104056510688,-2.9802322387695312e-05,45.29603600502014,0.9195059732514986,6.388895351563923,6.948182543036579,0.00011849403381347656,45.29603600502014,2.435448253476942,10.304795567013075,4.231169991931276,0.0,45.33673095703125,1.5014215310414634,8.141370192863555,5.422441349443204,0.0005097389221191406,0.19965004920959473,0.06696605682373047,0.11490776495103426,1.7159105732251343,44.61465120315552,45.29603600502014,44.95534360408783,0.48181181399592776,0.01071756492930278,0.0,0.19965004920959473,0.06675481796264648,0.11509105629636075,1.7240861380336836,44.61528491973877,45.29603600502014,44.955660462379456,0.4813637087025599,0.010707521672501791,0.0,0.1339097023010254,0.044636567433675126,0.07731280267059966,1.7320508075688774,44.61465120315552,45.33673095703125,44.975691080093384,0.5105874905230436,0.011352521290084943,1,2,0,43,98,0,0,0,1,1,0,6,37,0,0,0,0,1,0,37,61,0,0,0
10.0.2.15,54352,13.107.246.35,443,6,1771377953.5104213,1771377953.5104213,0.0,1,60,0.0,0.0,1,0,60,0,1.0,1.0,0.0,0.0,60,60,60.0,0.0,0.0,60,60,60.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10.0.2.15,54352,13.107.246.35,443,6,1771377953.5105042,1771377953.5110734,0.0005691051483154297,2,114,3514.2890657729367,200314.4767490574,1,1,54,60,0.5,0.47368421052631576,1.1111111111111112,1.0,54,60,57.0,4.242640687119285,0.07443229275647868,54,54,54.0,0.0,0.0,60,60,60.0,0.0,0.0,1.0,0.0,0.0,0.0005691051483154297,0.0005691051483154297,0.0005691051483154297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005691051483154297,0.0005691051483154297,0.0005691051483154297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
10.0.2.15,37368,8.8.4.4,443,6,1771377730.822749,1771377970.7083812,239.88563227653503,26,6131,0.10838498226533115,25.558012548797898,14,12,3020,3111,0.5384615384615384,0.4925786984178764,1.0301324503311258,0.8571428571428571,54,1514,235.8076923076923,436.3006320628719,1.8502391834341332,54,1514,215.7142857142857,418.3718310438562,1.9394720644417178,60,1494,259.25,473.9825706423468,1.8282837826127167,2.325493334992845,1.4345491399952024,1.207518749639422,-9.059906005859375e-06,46.8841826915741,9.595425291061403,18.456692268515326,1.9234887155766422,5.7220458984375e-06,46.8841826915741,18.452740944348847,22.457709484259805,1.2170392220857293,0.0,46.927085876464844,20.65477191318165,23.726485858291362,1.1487169143295828,0.0,0.11124014854431152,0.018038340977260044,0.041339749331966,2.2917711437033357,12.66604208946228,46.8841826915741,39.9598939816157,13.391266666816104,0.3351176725588163,0.0,0.11124014854431152,0.015891449792044505,0.04204482412201886,2.6457513110645903,12.666285037994385,46.8841826915741,39.96239868799846,13.392291370297041,0.33512231022105854,0.0,0.05194568634033203,0.00865761439005534,0.02120673764541259,2.4494897427831774,45.04349946975708,46.927085876464844,45.430109071731565,0.836896903399232,0.018421635353721454,1,2,0,4,25,0,0,0,1,1,0,2,13,0,0,0,0,1,0,2,12,0,0,0
10.0.2.15,37368,8.8.4.4,443,6,1771377970.7086587,1771377970.7263198,0.017661094665527344,2,120,113.24326367514445,6794.595820508667,2,0,120,0,1.0,1.0,0.0,0.0,60,60,60.0,0.0,0.0,60,60,60.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.017661094665527344,0.017661094665527344,0.017661094665527344,0.0,0.0,0.017661094665527344,0.017661094665527344,0.017661094665527344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017661094665527344,0.017661094665527344,0.017661094665527344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017661094665527344,0.017661094665527344,0.017661094665527344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
fe80::2,0,ff02::1,0,58,1771377642.57341,1771377642.57341,0.0,1,110,0.0,0.0,1,0,110,0,1.0,1.0,0.0,0.0,110,110,110.0,0.0,0.0,110,110,110.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fe80::8ad1:c17d:42b2:d04,0,ff02::16,0,0,1771377642.58213,1771377643.1937869,0.611656904220581,2,260,3.2698069558268936,425.0749042574962,2,0,260,0,1.0,1.0,0.0,0.0,130,130,130.0,0.0,0.0,130,130,130.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.611656904220581,0.611656904220581,0.611656904220581,0.0,0.0,0.611656904220581,0.611656904220581,0.611656904220581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.611656904220581,0.611656904220581,0.611656904220581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.611656904220581,0.611656904220581,0.611656904220581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0.2.15,59834,52.123.186.6,443,6,1771377970.7085004,1771378093.6325793,122.92407894134521,44,17319,0.3579445164766714,140.8918427468062,20,24,6759,10560,0.45454545454545453,0.39026502684912523,1.5623612960497115,1.2,54,1514,393.6136363636364,561.914262098107,1.4275782396395118,54,1514,337.95,523.3986580639636,1.5487458442490416,60,1494,440.0,599.2227574479112,1.3618699032907073,3.2757978734811326,2.5609640474436812,2.163890986728065,-3.910064697265625e-05,45.87158131599426,2.8586995102638424,10.637991415515593,3.721269541384489,4.291534423828125e-06,45.87158131599426,4.830633665385999,14.320338769519203,2.9644845296657194,2.384185791015625e-07,45.87211751937866,5.342441444811613,14.21921071909466,2.661556680776323,0.0,0.8536779880523682,0.21366506814956662,0.4266753428126219,1.9969354209736663,31.141539335250854,45.87158131599426,40.68980622291565,8.279083411390245,0.20346824376685377,0.0,0.8536779880523682,0.2845593293507894,0.4928712162032929,1.732050807568877,45.05678033828735,45.87158131599426,45.46418082714081,0.5761512966539845,0.012672642202541098,0.0,0.8056983947753906,0.20142459869384766,0.4028491973876953,2.0,31.141539335250854,45.87211751937866,40.690151611963906,8.279383056457469,0.20347388074177455,0,2,1,14,43,0,0,0,0,1,0,7,19,0,0,0,0,1,1,7,24,0,0,0
2620:1ec:bdf::35,443,fd00::1be9:ab1d:6ff6:11d7,40954,6,1771378163.589353,1771378163.5937068,0.004353761672973633,2,168,459.3728711461585,38587.32117627731,1,1,94,74,0.5,0.5595238095238095,0.7872340425531915,1.0,74,94,84.0,14.142135623730951,0.16835875742536846,94,94,94.0,0.0,0.0,74,74,74.0,0.0,0.0,1.0,0.0,0.0,0.004353761672973633,0.004353761672973633,0.004353761672973633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004353761672973633,0.004353761672973633,0.004353761672973633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2620:1ec:46::35,443,fd00::1be9:ab1d:6ff6:11d7,52562,6,1771378163.6033936,1771378163.6038814,0.0004878044128417969,2,168,4100.003910068426,344400.3284457478,1,1,94,74,0.5,0.5595238095238095,0.7872340425531915,1.0,74,94,84.0,14.142135623730951,0.16835875742536846,94,94,94.0,0.0,0.0,74,74,74.0,0.0,0.0,1.0,0.0,0.0,0.0004878044128417969,0.0004878044128417969,0.0004878044128417969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004878044128417969,0.0004878044128417969,0.0004878044128417969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
fe80::2,0,fe80::8ad1:c17d:42b2:d04,0,58,1771377868.4418502,1771377868.4420815,0.00023126602172851562,2,172,8648.049484536083,743732.2556701031,1,1,86,86,0.5,0.5,1.0,1.0,86,86,86.0,0.0,0.0,86,86,86.0,0.0,0.0,86,86,86.0,0.0,0.0,0.0,0.0,0.0,0.00023126602172851562,0.00023126602172851562,0.00023126602172851562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023126602172851562,0.00023126602172851562,0.00023126602172851562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0.2.15,36016,13.107.213.35,443,6,1771378163.6050308,1771378254.041549,90.43651819229126,108,83093,1.1942078505318423,918.7991937429849,41,67,5160,77933,0.37962962962962965,0.06209909378648021,15.10329457364341,1.6341463414634145,54,1514,769.3796296296298,677.6738073098888,0.8808054973279095,54,1514,125.85365853658543,252.33861783084348,2.00501614943112,60,1494,1163.1791044776119,539.6758265279072,0.4639662322426929,2.8944839715905553,1.2974299085490848,2.3279014984720146,-2.384185791015625e-05,46.14456272125244,0.8452011046008528,6.14067009360812,7.265336095967431,3.814697265625e-06,46.14456272125244,2.260912954807281,9.960410728507007,4.405481735742465,0.0,46.18914723396301,1.3698508269859082,7.7991446272836065,5.693426228346422,0.0008366107940673828,0.1967332363128662,0.06651027997334799,0.11277778960009918,1.6956444875181929,44.092424631118774,46.14456272125244,45.11849367618561,1.4510807594647264,0.03216155153314957,0.0,0.1967332363128662,0.06581703821818033,0.11337732149774767,1.7226135445643616,44.09450435638428,46.14456272125244,45.11953353881836,1.4496101716264842,0.032128217158524465,0.0,0.12858271598815918,0.0428609053293864,0.07423726568889691,1.7320508075688774,44.092424631118774,46.18914723396301,45.140785932540894,1.4826067707382693,0.0328440619743285,1,2,0,40,107,0,0,0,1,1,0,6,40,0,0,0,0,1,0,34,67,0,0,0
10.0.2.15,36016,13.107.213.35,443,6,1771378254.0427363,1771378254.0427363,0.0,1,60,0.0,0.0,1,0,60,0,1.0,1.0,0.0,0.0,60,60,60.0,0.0,0.0,60,60,60.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10.0.2.15,36016,13.107.213.35,443,6,1771378254.042782,1771378254.0427365,-4.553794860839844e-05,2,114,0.0,0.0,1,1,54,60,0.5,0.47368421052631576,1.1111111111111112,1.0,54,60,57.0,4.242640687119285,0.07443229275647868,54,54,54.0,0.0,0.0,60,60,60.0,0.0,0.0,1.0,0.0,0.0,-4.553794860839844e-05,-4.553794860839844e-05,-4.553794860839844e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
2001:4860:4860::8888,443,fd00::1be9:ab1d:6ff6:11d7,40678,6,1771378293.7523513,1771378293.7565734,0.00422215461730957,2,168,473.6917951324185,39790.11079112316,1,1,94,74,0.5,0.5595238095238095,0.7872340425531915,1.0,74,94,84.0,14.142135623730951,0.16835875742536846,94,94,94.0,0.0,0.0,74,74,74.0,0.0,0.0,1.0,0.0,0.0,0.00422215461730957,0.00422215461730957,0.00422215461730957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00422215461730957,0.00422215461730957,0.00422215461730957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2001:4860:4860::8844,443,fd00::1be9:ab1d:6ff6:11d7,53456,6,1771378293.7567494,1771378293.7571878,0.00043845176696777344,2,168,4561.505165851006,383166.4339314845,1,1,94,74,0.5,0.5595238095238095,0.7872340425531915,1.0,74,94,84.0,14.142135623730951,0.16835875742536846,94,94,94.0,0.0,0.0,74,74,74.0,0.0,0.0,1.0,0.0,0.0,0.00043845176696777344,0.00043845176696777344,0.00043845176696777344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043845176696777344,0.00043845176696777344,0.00043845176696777344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2607:f8b0:4020:802::2003,443,fd00::1be9:ab1d:6ff6:11d7,51858,6,1771378293.8305593,1771378293.8312504,0.0006911754608154297,2,168,2893.6212487064504,243064.18489134184,1,1,94,74,0.5,0.5595238095238095,0.7872340425531915,1.0,74,94,84.0,14.142135623730951,0.16835875742536846,94,94,94.0,0.0,0.0,74,74,74.0,0.0,0.0,1.0,0.0,0.0,0.0006911754608154297,0.0006911754608154297,0.0006911754608154297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006911754608154297,0.0006911754608154297,0.0006911754608154297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
10.0.2.15,54698,52.96.111.82,443,6,1771377609.8820512,1771378293.9272914,684.0452401638031,33,1878,0.04824242325273361,2.745432450564658,17,16,918,960,0.5151515151515151,0.48881789137380194,1.0457516339869282,0.9411764705882353,54,60,56.90909090909091,3.0451153135353137,0.053508416052537464,54,54,54.0,0.0,0.0,60,60,60.0,0.0,0.0,0.9993375041688847,0.0,0.0,0.0002117156982421875,45.062318563461304,21.376413755118847,22.64356496062626,1.059278007060655,8.205344438552856,45.06333303451538,42.752827510237694,9.212662938408725,0.2154866350349024,45.0494282245636,45.062530279159546,45.05598514874776,0.0037190151839843885,8.25420900620958e-05,0.0,0.0015540122985839844,0.0005789644577923942,0.0003847275048255462,0.6645097115158358,8.205106735229492,45.062318563461304,42.7522123605013,9.21256223253593,0.215487380041352,0.0,0.0,0.0,0.0,0.0,8.205344438552856,45.06333303451538,42.752827510237694,9.212662938408725,0.2154866350349024,0.0,0.0,0.0,0.0,0.0,45.0494282245636,45.062530279159546,45.05598514874776,0.0037190151839843885,8.25420900620958e-05,1,0,0,0,33,0,0,0,1,0,0,0,17,0,0,0,0,0,0,0,16,0,0,0
10.0.2.15,51938,142.250.69.46,443,6,1771377609.882083,1771378293.9274232,684.0453402996063,257,58436,0.3757060897270875,85.42708583382134,128,129,36574,21862,0.4980544747081712,0.6258813060442193,0.5977470334117132,1.0078125,54,1514,227.3774319066147,379.18180000817756,1.6676316414898635,54,1514,285.73437500000006,459.2722158566464,1.607339739422834,60,1434,169.4728682170543,267.3760249372413,1.577692215575159,3.3750636958136315,2.802829462495256,2.20492249930405,-0.0002498626708984375,46.984347105026245,2.672052110545335,9.544536765224288,3.5719875101074874,1.1920928955078125e-06,46.984840631484985,5.386183781886663,13.024456893199984,2.418123372804372,0.0,46.98608589172363,5.264008885249495,12.983009321917672,2.4663729877618406,0.0,0.24108147621154785,0.05845675101647011,0.0628830277434978,1.0757188288788166,6.258374452590942,46.984347105026245,27.301018590927125,16.36069411079206,0.5992704651770453,0.0,0.23855352401733398,0.0578696636053232,0.06279593811301548,1.0851270631412333,6.2598717212677,46.984840631484985,27.301629161834718,16.360557983895184,0.5992520771165484,0.0,0.2407395839691162,0.06010093688964845,0.06311410154089116,1.0501350695543263,6.260154962539673,46.98608589172363,28.01210891207059,16.31403456230735,0.5823922295003476,1,0,0,104,257,0,0,0,1,0,0,59,128,0,0,0,0,0,0,45,129,0,0,0
10.0.2.15,46014,172.64.41.3,443,6,1771377579.1663127,1771378293.927534,714.761221408844,330,65152,0.46169264660098247,91.15211912529458,154,176,22012,43140,0.4666666666666667,0.33785609037328096,1.95984008722515,1.1428571428571428,54,1494,197.4303030303031,264.8216862772085,1.3413426521285423,54,587,142.93506493506487,167.6140788120402,1.1726589195463475,60,1494,245.11363636363632,319.9730142842204,1.3054068269360872,3.482544514608646,2.0865206416281636,3.016448864553542,-5.316734313964844e-05,46.79969930648804,2.1725265088414725,8.414389856598433,3.873089613569555,7.152557373046875e-06,46.79969930648804,4.671641969992443,11.87580691646739,2.5421055365008205,0.0,46.844183921813965,3.9906503868103003,11.178762260285128,2.801238188449837,0.0,0.2119145393371582,0.06226207659794735,0.05792451624442033,0.9303338309524032,4.409554719924927,46.79969930648804,28.525696296691894,13.590552089469,0.476431914163129,0.0,0.209669828414917,0.06187981825608475,0.05794948291209297,0.936484374796862,4.410563945770264,46.79969930648804,28.526093845367427,13.590448269997314,0.4764216350008388,0.0,0.21152544021606445,0.05184529304504395,0.05137755604712934,0.990978216720499,4.410477638244629,46.844183921813965,29.044486890236534,13.648856920112802,0.46992935257193136,1,0,0,168,330,0,0,0,1,0,0,78,154,0,0,0,0,0,0,90,176,0,0,0
10.0.2.15,40922,52.168.117.175,443,6,1771377579.1662831,1771378293.9275742,714.7612910270691,245,81653,0.3427717799993753,114.23813939709792,122,123,72135,9518,0.49795918367346936,0.883433554186619,0.13194704373743676,1.0081967213114753,54,1514,333.27755102040834,518.5420099590182,1.5558864027036285,54,1514,591.2704918032787,638.3748223675601,1.0796662969271829,60,153,77.38211382113819,31.78037344775454,0.4106940464460821,3.081195154148561,2.812006113392796,1.4016487230971688,0.0,45.30312418937683,2.929349553389626,9.852367650963696,3.363329459798769,7.152557373046875e-07,45.303282499313354,5.907118107661726,13.372873930678828,2.263857550661425,0.0,45.303770542144775,5.638914657420801,13.200660107686177,2.340993065095272,0.0,0.43125295639038086,0.11663017489693381,0.09919747857238692,0.8505301364766693,13.159462451934814,45.30312418937683,33.91406796092079,8.740578117693525,0.2577272100700306,0.0,0.43105387687683105,0.11626552451740611,0.09925923524714023,0.8537288732764469,13.159906387329102,45.303282499313354,33.914449975604114,8.740619627422118,0.25772553096717066,0.0,0.42917442321777344,0.1210237117040725,0.09781995823996308,0.8082710145194745,13.160550355911255,45.303770542144775,34.2703045129776,8.811133161485113,0.25710694102961595,1,0,0,86,245,0,0,0,1,0,0,51,122,0,0,0,0,0,0,35,123,0,0,0
